X,Y,OBJECTID,BBL_LICENSE_FACT_ID,LICENSESTATUS,LICENSECATEGORY,CUST_NUM,TRADE_NAME,LICENSE_START_DATE,LICENSE_EXPIRATION_DATE,LICENSE_ISSUE_DATE,AGENT_PHONE,LASTMODIFIEDDATE,CITY,STATE,SITEADDRESS,LATITUDE,LONGITUDE,XCOORD,YCOORD,ZIPCODE,MARADDRESSREPOSITORYID,DCSTATADDRESSKEY,DCSTATLOCATIONKEY,WARD,ANC,SMD,DISTRICT,PSA,NEIGHBORHOODCLUSTER,HOTSPOT2006NAME,HOTSPOT2005NAME,HOTSPOT2004NAME,BUSINESSIMPROVEMENTDISTRICT
-76.974710143,38.904798294400003,29947,259018,EXPIRED,Fireworks Sales Temp,300913000046,3010 RHODE ISLAND AVENUE NE,,2013-07-05T00:00:00.000Z,2013-07-06T00:00:00.000Z,,2013-07-08T06:48:05.000Z,WASHINGTON,DC,1114 21ST STREET NE,38.904791,-76.974708,402193.79,137437.39,20002,149197,58266,58266,5,5B,5B11,FIFTH,507,23,NONE,NONE,NONE,NONE
-76.960020092199997,38.890105241,30431,157788,EXPIRED,Apartment,50000597,BOULEVARD HOUSING CORP.,2011-11-01T00:00:00.000Z,2013-10-31T00:00:00.000Z,2013-12-08T00:00:00.000Z,2026673000,2016-03-23T06:46:19.000Z,WASHINGTON,DC,3300 EAST CAPITOL STREET NE,38.890098,-76.960018,403468.69,135806.8,20019,150671,59038,59038,7,7D,7D04,SIXTH,601,32,NONE,NONE,NONE,NONE
-76.959689858900006,38.890098731599998,30438,157789,CANCELLED,Apartment,50000598,BOULEVARD HOUSING CORP.,2011-11-01T00:00:00.000Z,2013-10-31T00:00:00.000Z,2013-09-25T00:00:00.000Z,2026673000,2015-01-13T06:51:07.000Z,WASHINGTON,DC,3306 EAST CAPITOL STREET NE,38.890091,-76.959688,403497.34,135806.09,20019,150673,59040,59040,7,7D,7D04,SIXTH,601,32,NONE,NONE,NONE,NONE
-76.959373224900006,38.890095919399997,30441,157790,CANCELLED,Apartment,50000599,BOULEVARD HOUSING CORP.,2011-11-01T00:00:00.000Z,2013-10-31T00:00:00.000Z,2013-09-25T00:00:00.000Z,2026673000,2015-01-13T06:51:07.000Z,WASHINGTON,DC,3312 EAST CAPITOL STREET NE,38.890088,-76.959371,403524.81,135805.79,20019,150680,59045,59045,7,7D,7D04,SIXTH,601,32,NONE,NONE,NONE,NONE
-77.005580649699994,38.836503217699999,30926,158643,EXPIRED,Apartment,50008861,R M COHEN INVESTMENT COMPANY,2011-11-01T00:00:00.000Z,2013-10-31T00:00:00.000Z,2013-12-08T00:00:00.000Z,2025620233,2015-09-02T06:46:59.000Z,WASHINGTON,DC,3730 1ST STREET SE,38.836496,-77.005578,399515.68,129855.84,20032,155612,60304,60304,8,8C,8C07,SEVENTH,707,39,NONE,NONE,NONE,NONE
-77.001748358300006,38.914677586700002,30929,245726,CANCELLED,One Family Rental,500512001966,,2012-06-01T00:00:00.000Z,2014-05-31T00:00:00.000Z,2013-10-16T00:00:00.000Z,,2013-10-18T06:45:28.000Z,WASHINGTON,DC,301 SEATON PLACE NE,38.91467,-77.001746,399848.57,138533.77,20002,152391,59991,59991,5,5C,5C05,FIFTH,502,21,NONE,NONE,NONE,NONE
-76.994710750199999,38.882572937799999,30934,257079,EXPIRED,Special Events,201213000046,BARRACKS ROW MAINSTREET,,2013-09-29T00:00:00.000Z,2013-10-08T00:00:00.000Z,,2013-10-10T06:47:10.000Z,WASHINGTON,DC,500 8TH STREET SE,38.882565,-76.994708,400459.12,134969.91,20003,152398,59997,59997,6,6B,6B04,FIRST,107,26,NONE,NONE,NONE,CAPITOL HILL BID
-77.005323348299996,38.8366290779,30947,158642,EXPIRED,Apartment,50008859,R M COHEN INVESTMENT CO,2011-11-01T00:00:00.000Z,2013-10-31T00:00:00.000Z,2013-12-08T00:00:00.000Z,2029999999,2015-09-02T06:46:59.000Z,WASHINGTON,DC,113 WILMINGTON PLACE SE,38.836622,-77.005321,399538.02,129869.81,20032,152066,60029,60029,8,8C,8C07,SEVENTH,707,39,NONE,NONE,NONE,NONE
-77.018729581499997,38.905174367100003,31380,159059,EXPIRED,Apartment,500112000112,,2011-11-01T00:00:00.000Z,2013-10-31T00:00:00.000Z,2013-12-08T00:00:00.000Z,2023473323,2013-12-17T06:47:40.000Z,WASHINGTON,DC,1129 5TH STREET NW,38.905167,-77.018727,398375.64,137479,20001,218018,61156,61156,6,2C,2C04,THIRD,308,8,NONE,NONE,NONE,NONE
-76.990957976800004,38.8652460383,31402,148952,EXPIRED,General Business Licenses,69008205,SCOTT WELLINGTON INC,2011-09-01T00:00:00.000Z,2013-08-31T00:00:00.000Z,2013-10-08T00:00:00.000Z,2022857555,2015-01-13T06:52:13.000Z,WASHINGTON,DC,1107 W STREET SE,38.865239,-76.990956,400784.92,133046.52,20020,156225,60829,60829,8,8A,8A03,SEVENTH,701,28,NONE,NONE,NONE,NONE
-76.990372924400006,38.937392936800002,31405,240698,CANCELLED,Cigarette Retail,53001255,HUA RONG CORPORATION,2012-08-01T00:00:00.000Z,2014-07-31T00:00:00.000Z,2013-11-05T00:00:00.000Z,2028328868,2015-01-13T06:51:24.000Z,WASHINGTON,DC,3901 12TH STREET NE,38.937385,-76.990371,400834.85,141055.41,20017,156247,60849,60849,5,5A,5A06,FIFTH,504,20,NONE,NONE,NONE,NONE
-76.997023674499999,38.860187042299998,30016,171625,EXPIRED,Swimming Pool DC,69004152,DC DEPARTMENT OF PARKS AND RECREATION,2011-05-01T00:00:00.000Z,2013-04-30T00:00:00.000Z,2013-06-09T00:00:00.000Z,2023415380,2015-09-02T06:47:07.000Z,WASHINGTON,DC,1223 SUMNER ROAD SE,38.86018,-76.997021,400258.52,132484.9,20020,149851,58365,58365,8,8C,8C01,SEVENTH,703,37,NONE,NONE,NONE,NONE
-76.995260707499995,38.928217646900002,30480,145369,EXPIRED,General Business Licenses,400311005200,BROOKLAND TAILS LLC,2011-07-01T00:00:00.000Z,2013-06-30T00:00:00.000Z,2013-10-08T00:00:00.000Z,,2013-10-10T06:47:12.000Z,WASHINGTON,DC,717 IRVING STREET NE,38.92821,-76.995258,400411.14,140036.84,20017,151124,59422,59422,5,5C,5C09,FIFTH,502,21,NONE,NONE,NONE,NONE
-77.016736980100006,38.884866384,31410,196146,ACTIVE,General Business Licenses,69010059,"BAKER, KNAPP & TUBBS INC",2011-10-01T00:00:00.000Z,2013-09-30T00:00:00.000Z,2013-08-16T00:00:00.000Z,2029999999,2014-10-22T07:06:58.000Z,WASHINGTON,DC,300 D STREET SW,38.884859,-77.016735,398548.06,135224.62,20024,156249,60851,60851,6,6D,6D02,FIRST,105,9,NONE,NONE,NONE,NONE
-77.016736980100006,38.884866384,31413,147782,EXPIRED,General Business Licenses,69003922,G H RUCH & ASSOCIATES INC,2011-05-01T00:00:00.000Z,2013-04-30T00:00:00.000Z,2013-06-09T00:00:00.000Z,2023289754,2015-01-13T06:52:09.000Z,WASHINGTON,DC,300 D STREET SW,38.884859,-77.016735,398548.06,135224.62,20024,156249,60851,60851,6,6D,6D02,FIRST,105,9,NONE,NONE,NONE,NONE
-77.016736980100006,38.884866384,31415,146167,CANCELLED,General Business Licenses,400312000040,"HAVEN INTERIORS, LLC",2011-10-01T00:00:00.000Z,2013-09-30T00:00:00.000Z,2013-09-25T00:00:00.000Z,2029698223,2013-09-27T06:45:19.000Z,WASHINGTON,DC,300 D STREET SW,38.884859,-77.016735,398548.06,135224.62,20024,156249,60851,60851,6,6D,6D02,FIRST,105,9,NONE,NONE,NONE,NONE
-76.987120837899994,38.9016700082,30993,174739,EXPIRED,Restaurant,931311003538,EARTH THINGS 4U LLC,2011-09-01T00:00:00.000Z,2013-08-31T00:00:00.000Z,2013-10-08T00:00:00.000Z,2029999999,2013-10-10T06:47:22.000Z,WASHINGTON,DC,1324 FLORIDA AVENUE NE,38.901663,-76.987119,401117.36,137089.9,20002,155916,60611,60611,5,5B,5B08,FIFTH,506,23,NONE,NONE,NONE,NONE
-76.987120837899994,38.9016700082,30994,150756,EXPIRED,Restaurant,931311003538,EARTH THINGS 4U LLC,2011-09-01T00:00:00.000Z,2013-08-31T00:00:00.000Z,2013-10-08T00:00:00.000Z,2029999999,2013-10-10T06:47:22.000Z,WASHINGTON,DC,1324 FLORIDA AVENUE NE,38.901663,-76.987119,401117.36,137089.9,20002,155916,60611,60611,5,5B,5B08,FIFTH,506,23,NONE,NONE,NONE,NONE
-76.965985348900006,38.875089606099998,30998,156693,EXPIRED,Apartment,39801041,SAMUEL FLETCHER,2011-11-01T00:00:00.000Z,2013-10-31T00:00:00.000Z,2013-12-08T00:00:00.000Z,2020,2013-12-17T06:47:31.000Z,WASHINGTON,DC,1321 ANACOSTIA ROAD SE,38.875082,-76.965983,402951.79,134139.74,20019,155920,60614,60614,7,7A,7A07,SIXTH,605,34,NONE,NONE,NONE,NONE
-77.008136703,38.899074495299999,31449,150715,EXPIRED,General Business Licenses,71102659,DISTRICT ENVIRONMENTAL SOLUTIONS JV LLC,2011-04-01T00:00:00.000Z,2013-03-31T00:00:00.000Z,2013-05-04T00:00:00.000Z,2028422278,2015-09-02T06:47:09.000Z,WASHINGTON,DC,10 G STREET NE,38.899067,-77.008134,399294.38,136801.73,20002,156287,60870,60870,6,6C,6C05,FIRST,103,25,NONE,NONE,NONE,NOMA BID
-77.008136703,38.899074495299999,31456,145890,EXPIRED,General Business Licenses,400311005297,"AKIRA TECHNOLOGIES, INC.",2011-08-01T00:00:00.000Z,2013-07-31T00:00:00.000Z,2013-10-08T00:00:00.000Z,7038614030,2015-09-02T06:46:56.000Z,WASHINGTON,DC,10 G STREET NE,38.899067,-77.008134,399294.38,136801.73,20002,156287,60870,60870,6,6C,6C05,FIRST,103,25,NONE,NONE,NONE,NOMA BID
-76.9941249046,38.839294563400003,30509,240240,CANCELLED,Cigarette Retail,40006369,HOLIDAY LIQUORS BUSINESS,2012-08-01T00:00:00.000Z,2014-07-31T00:00:00.000Z,2013-01-04T00:00:00.000Z,9999999999,2015-01-13T06:50:56.000Z,WASHINGTON,DC,3505 WHEELER ROAD SE,38.839287,-76.994123,400510.26,130165.7,20032,150722,59117,59117,8,8E,8E06,SEVENTH,705,39,NONE,NONE,NONE,NONE
-76.9941249046,38.839294563400003,30516,172609,CANCELLED,Food Products,40006367,HOLIDAY LIQUORS BUSINESS,2012-01-01T00:00:00.000Z,2013-12-31T00:00:00.000Z,2013-01-04T00:00:00.000Z,9999999999,2015-01-13T06:50:56.000Z,WASHINGTON,DC,3505 WHEELER ROAD SE,38.839287,-76.994123,400510.26,130165.7,20032,150722,59117,59117,8,8E,8E06,SEVENTH,705,39,NONE,NONE,NONE,NONE
-76.9941249046,38.839294563400003,30517,170344,CANCELLED,Patent Medicine,40006368,HOLIDAY LIQUORS BUSINESS,2012-02-01T00:00:00.000Z,2014-01-31T00:00:00.000Z,2013-01-04T00:00:00.000Z,9999999999,2015-01-13T06:50:56.000Z,WASHINGTON,DC,3505 WHEELER ROAD SE,38.839287,-76.994123,400510.26,130165.7,20032,150722,59117,59117,8,8E,8E06,SEVENTH,705,39,NONE,NONE,NONE,NONE
-77.006640145399999,38.954930109099998,31487,173276,CANCELLED,Public School Cafeteria,69008681,COMMUNITY ACADEMY PUBLIC CHARTER SCHOOL,2011-09-01T00:00:00.000Z,2013-08-31T00:00:00.000Z,2013-08-30T00:00:00.000Z,2022345437,2015-01-13T06:52:14.000Z,WASHINGTON,DC,33 RIGGS ROAD NE,38.954923,-77.006638,399424.65,143002.17,20011,155991,60915,60915,5,5A,5A01,FOURTH,405,19,NONE,NONE,NONE,NONE
-76.983491907800001,38.908644088300001,31038,158419,EXPIRED,Apartment,50004575,CLYDE T COBLE,2011-11-01T00:00:00.000Z,2013-10-31T00:00:00.000Z,2013-12-08T00:00:00.000Z,2023633335,2013-12-17T06:47:39.000Z,WASHINGTON,DC,1265 SIMMS PLACE NE,38.908637,-76.98349,401432,137864.13,20002,155731,60392,60392,5,5B,5B05,FIFTH,506,23,NONE,NONE,NONE,NONE
-76.974464669400007,38.904859137499997,30132,214384,EXPIRED,Apartment,53006222,CHARLES TINI & ASSOCIATES,2011-11-01T00:00:00.000Z,2013-10-31T00:00:00.000Z,2013-12-08T00:00:00.000Z,2025723100,2016-03-23T06:46:21.000Z,WASHINGTON,DC,1112 21ST STREET NE,38.904852,-76.974462,402215.08,137444.15,20002,149772,58615,58615,5,5B,5B11,FIFTH,507,23,NONE,NONE,NONE,NONE
-77.000385261399998,38.923303344600001,30595,162114,EXPIRED,One Family Rental,500512000856,,2011-08-01T00:00:00.000Z,2013-07-31T00:00:00.000Z,2013-10-08T00:00:00.000Z,8778983989,2013-10-10T06:47:15.000Z,WASHINGTON,DC,401 DOUGLAS STREET NE,38.923296,-77.000383,399966.79,139491.3,20017,150797,59175,59175,5,5C,5C08,FIFTH,502,21,NONE,NONE,NONE,NONE
-76.9496676033,38.883392606299999,31082,157518,EXPIRED,Apartment,50000930,CIH PROPERTIES INC,2011-11-01T00:00:00.000Z,2013-10-31T00:00:00.000Z,2013-12-08T00:00:00.000Z,2023718090,2016-03-23T06:46:19.000Z,WASHINGTON,DC,425 37TH PLACE SE,38.883385,-76.949665,404367.24,135062.09,20019,156207,60812,60812,7,7A,7A05,SIXTH,603,32,NONE,NONE,NONE,NONE
-76.965452353100005,38.8736671132,31084,156823,EXPIRED,Apartment,39500761,C C DUDLEY,2011-11-01T00:00:00.000Z,2013-10-31T00:00:00.000Z,2013-12-08T00:00:00.000Z,,2013-12-17T06:47:30.000Z,WASHINGTON,DC,2951 NASH PLACE SE,38.87366,-76.96545,402998.1,133981.85,20019,156211,60816,60816,7,7A,7A07,SIXTH,605,34,NONE,NONE,NONE,NONE
-77.01709745799999,38.906309489400002,31526,160275,EXPIRED,Apartment,67006376,424 RIDGE STREEET LLC,2011-11-01T00:00:00.000Z,2013-10-31T00:00:00.000Z,2013-12-08T00:00:00.000Z,2022376000,2016-03-23T06:46:22.000Z,WASHINGTON,DC,424 RIDGE STREET NW,38.906302,-77.017095,398517.23,137604.98,20001,218214,61317,61317,6,2C,2C04,THIRD,308,7,NONE,NONE,NONE,NONE
-77.002231047,38.845321071800001,30605,166465,EXPIRED,One Family Rental,69007479,,2011-08-01T00:00:00.000Z,2013-07-31T00:00:00.000Z,2013-10-08T00:00:00.000Z,2029999999,2015-09-02T06:47:07.000Z,WASHINGTON,DC,220 MALCOLM X AVENUE SE,38.845314,-77.002229,399806.52,130834.67,20032,151593,59579,59579,8,8C,8C04,SEVENTH,707,39,NONE,NONE,NONE,NONE
-76.998940886400007,38.845287667,30616,158956,CANCELLED,Apartment,500111006742,,2011-09-01T00:00:00.000Z,2013-08-31T00:00:00.000Z,2013-03-21T00:00:00.000Z,2024834620,2013-03-25T06:46:18.000Z,WASHINGTON,DC,566 MALCOLM X AVENUE SE,38.84528,-76.998939,400092.14,130830.96,20032,151608,59594,59594,8,8C,8C03,SEVENTH,707,39,NONE,NONE,NONE,NONE
-77.028834164299994,38.892534298,31935,172215,EXPIRED,Delicatessen,67003999,RANDOLPH-SHEPPARD VENDORS OF AMERICA,2011-07-01T00:00:00.000Z,2013-06-30T00:00:00.000Z,2013-10-08T00:00:00.000Z,2029999999,2016-03-23T06:46:22.000Z,WASHINGTON,DC,1201 CONSTITUTION AVENUE NW,38.892527,-77.028832,397498.75,136076.08,20004,218043,61219,61219,2,2F,2F03,FIRST,101,NONE,NONE,NONE,NONE,DOWNTOWN BID
-77.028834164299994,38.892534298,31936,170879,EXPIRED,Patent Medicine,67004000,RANDOLPH-SHEPPARD VENDORS OF AMERICA,2011-07-01T00:00:00.000Z,2013-06-30T00:00:00.000Z,2013-10-08T00:00:00.000Z,2029999999,2016-03-23T06:46:22.000Z,WASHINGTON,DC,1201 CONSTITUTION AVENUE NW,38.892527,-77.028832,397498.75,136076.08,20004,218043,61219,61219,2,2F,2F03,FIRST,101,NONE,NONE,NONE,NONE,DOWNTOWN BID
-77.02858465,38.916811060199997,31955,151319,EXPIRED,Cigarette Retail,410311003093,"LIDET, L.L.C.",2011-04-01T00:00:00.000Z,2013-03-31T00:00:00.000Z,2013-05-04T00:00:00.000Z,2024381520,2015-01-13T06:51:03.000Z,WASHINGTON,DC,1212 U STREET NW,38.916804,-77.028582,397521.24,138770.99,20009,218055,61229,61229,1,1B,1B02,THIRD,305,3,NONE,NONE,NONE,NONE
-77.042274542100003,38.922334690200003,32397,174159,EXPIRED,Restaurant,69000075,CALIYOGURT DC INC,2011-01-01T00:00:00.000Z,2012-12-31T00:00:00.000Z,2013-02-17T00:00:00.000Z,2023514747,2015-09-02T06:47:06.000Z,WASHINGTON,DC,2473 18TH STREET NW,38.922327,-77.042272,396334.29,139384.62,20009,218139,61558,61558,1,1C,1C07,THIRD,303,1,NONE,NONE,NONE,ADAMS MORGAN BID
-77.042274542100003,38.922334690200003,32399,172473,CANCELLED,Delicatessen,930512000029,"JS MOON, INC.",2012-01-01T00:00:00.000Z,2013-12-31T00:00:00.000Z,2013-08-22T00:00:00.000Z,4106157942,2015-01-13T06:52:33.000Z,WASHINGTON,DC,2473 18TH STREET NW,38.922327,-77.042272,396334.29,139384.62,20009,218139,61558,61558,1,1C,1C07,THIRD,303,1,NONE,NONE,NONE,ADAMS MORGAN BID
-77.022739599600001,38.924309073499998,32409,174206,EXPIRED,Restaurant,69002617,LABAMBA SUB SHOP,2011-04-01T00:00:00.000Z,2013-03-31T00:00:00.000Z,2013-05-04T00:00:00.000Z,2023281725,2016-03-23T06:46:23.000Z,WASHINGTON,DC,2600 GEORGIA AVENUE NW,38.924302,-77.022737,398028.35,139603.19,20001,218144,61563,61563,1,1B,1B09,THIRD,304,2,NONE,NONE,NONE,NONE
-77.022739599600001,38.924309073499998,32410,151763,EXPIRED,Cigarette Retail,71101443,LABAMBA SUB SHOP,2011-02-01T00:00:00.000Z,2013-01-31T00:00:00.000Z,2013-04-04T00:00:00.000Z,2029999999,2015-09-02T06:47:09.000Z,WASHINGTON,DC,2600 GEORGIA AVENUE NW,38.924302,-77.022737,398028.35,139603.19,20001,218144,61563,61563,1,1B,1B09,THIRD,304,2,NONE,NONE,NONE,NONE
-77.054609858399999,38.916124999,32813,150363,EXPIRED,General Business Licenses,71100906,KALORAMA STAGING LLC,2011-02-01T00:00:00.000Z,2013-01-31T00:00:00.000Z,2013-04-04T00:00:00.000Z,2024238002,2015-09-02T06:47:08.000Z,WASHINGTON,DC,2422 TRACY PLACE NW,38.916118,-77.054608,395264.2,138695.86,20008,218946,62049,62049,2,2D,2D01,SECOND,208,1,NONE,NONE,NONE,NONE
-77.045939320499997,38.8975861216,32838,143843,EXPIRED,Solid Waste Vehicle,68008151,GEORGE WASHINGTON UNIVERSTIY,2010-12-01T00:00:00.000Z,2012-11-30T00:00:00.000Z,2013-01-05T00:00:00.000Z,2029946503,2015-09-02T06:47:06.000Z,WASHINGTON,DC,2025 F STREET NW,38.897579,-77.045937,396015.11,136637.48,20006,218605,61757,61757,2,2A,2A06,SECOND,207,5,NONE,NONE,NONE,NONE
-77.045225446700002,38.913291381900002,33265,172664,EXPIRED,Food Products,50008767,GINZA INC.,2011-01-01T00:00:00.000Z,2012-12-31T00:00:00.000Z,2013-02-17T00:00:00.000Z,2022440386,2016-03-23T06:46:20.000Z,WASHINGTON,DC,1721 CONNECTICUT AVENUE NW,38.913284,-77.045223,396077.9,138380.86,20009,218458,61901,61901,2,2B,2B01,SECOND,208,6,NONE,NONE,NONE,NONE
-77.028644953500006,38.916803298300003,31957,249026,EXPIRED,Valet Parking,71102863,U STREET PARKING INC,2011-04-01T00:00:00.000Z,2013-03-31T00:00:00.000Z,2013-05-04T00:00:00.000Z,2022650010,2016-03-23T06:46:24.000Z,WASHINGTON,DC,1214 U STREET NW,38.916796,-77.028643,397516.01,138770.13,20009,218057,61230,61230,1,1B,1B02,THIRD,305,3,NONE,NONE,NONE,NONE
-77.037209773399994,38.928966175,32417,150595,EXPIRED,General Business Licenses,71100211,MARINELL LLC,2011-01-01T00:00:00.000Z,2012-12-31T00:00:00.000Z,2013-02-17T00:00:00.000Z,2029999999,2015-01-13T06:52:27.000Z,WASHINGTON,DC,3107 MOUNT PLEASANT STREET NW,38.928959,-77.037207,396773.79,140120.58,20010,218151,61571,61571,1,1D,1D06,FOURTH,408,2,NONE,NONE,NONE,NONE
-77.038274231399996,38.930420223200002,32432,147649,EXPIRED,General Business Licenses,69001627,AMANI FOUNDATION INC,2011-03-01T00:00:00.000Z,2013-02-28T00:00:00.000Z,2013-04-04T00:00:00.000Z,2022818748,2015-01-13T06:52:07.000Z,WASHINGTON,DC,3166 MOUNT PLEASANT STREET NW,38.930413,-77.038272,396681.56,140282.03,20010,218153,61573,61573,1,1D,1D04,FOURTH,408,2,NONE,NONE,NONE,NONE
-77.0408960022,38.896548791,33304,148606,CANCELLED,General Business Licenses,69006501,THE AMERICAN INSTITUTE OF ARCHITECTS,2011-07-01T00:00:00.000Z,2013-06-30T00:00:00.000Z,2013-06-19T00:00:00.000Z,2026267300,2015-01-13T06:52:12.000Z,WASHINGTON,DC,1735 NEW YORK AVENUE NW,38.896541,-77.040894,396452.55,136522.12,20006,218464,61907,61907,2,2A,2A05,SECOND,207,5,NONE,NONE,NONE,NONE
-77.041333425199994,38.9004399799,33308,145721,EXPIRED,General Business Licenses,400311005127,ABERTIS USA CORP.,2011-06-01T00:00:00.000Z,2013-05-31T00:00:00.000Z,2013-07-06T00:00:00.000Z,2025723100,2015-09-02T06:46:56.000Z,WASHINGTON,DC,1737 H STREET NW,38.900433,-77.041331,396414.8,136954.09,20006,218465,61908,61908,2,2B,2B06,SECOND,207,6,NONE,NONE,NONE,GOLDEN TRIANGLE BID
-77.028112608399994,38.930352394099998,32454,172225,EXPIRED,Delicatessen,67005413,,2011-09-01T00:00:00.000Z,2013-08-31T00:00:00.000Z,2013-10-08T00:00:00.000Z,2023323258,2013-10-10T06:47:17.000Z,WASHINGTON,DC,3228 11TH STREET NW,38.930345,-77.02811,397562.64,140274.18,20010,218166,61586,61586,1,1A,1A06,THIRD,302,2,NONE,NONE,NONE,NONE
-77.031660718,38.896996132,32892,150890,EXPIRED,General Business Licenses,71101648,MACFADDEN & ASSOCIATES INC,2011-03-01T00:00:00.000Z,2013-02-28T00:00:00.000Z,2013-04-04T00:00:00.000Z,2025723133,2015-09-02T06:47:09.000Z,WASHINGTON,DC,529 14TH STREET NW,38.896956,-77.031233,397253.71,136571.46,20045,218674,61769,61769,2,2F,2F03,FIRST,101,8,NONE,NONE,NONE,DOWNTOWN BID
-77.031660718,38.896996132,32893,150819,EXPIRED,General Business Licenses,71101236,LEES CUSTOM TAILORING AND DRY CLEANING,2011-02-01T00:00:00.000Z,2013-01-31T00:00:00.000Z,2013-04-04T00:00:00.000Z,,2013-04-08T06:46:18.000Z,WASHINGTON,DC,529 14TH STREET NW,38.896956,-77.031233,397253.71,136571.46,20045,218674,61769,61769,2,2F,2F03,FIRST,101,8,NONE,NONE,NONE,DOWNTOWN BID
-77.068918782899999,38.9528787984,33325,150724,EXPIRED,General Business Licenses,71102692,A LITTLE NUDGE LLC,2011-04-01T00:00:00.000Z,2013-03-31T00:00:00.000Z,2013-05-04T00:00:00.000Z,8562617134,2015-01-13T06:52:30.000Z,WASHINGTON,DC,4850 CONNECTICUT AVENUE NW,38.952871,-77.068916,394026.35,142776.69,20008,218836,61937,61937,3,3F,3F05,SECOND,203,12,NONE,NONE,NONE,NONE
-77.031660718,38.896996132,32897,148454,EXPIRED,General Business Licenses,69007525,"SYL, LLC",2011-08-01T00:00:00.000Z,2013-07-31T00:00:00.000Z,2013-10-08T00:00:00.000Z,2025723100,2015-09-02T06:47:07.000Z,WASHINGTON,DC,529 14TH STREET NW,38.896956,-77.031233,397253.71,136571.46,20045,218674,61769,61769,2,2F,2F03,FIRST,101,8,NONE,NONE,NONE,DOWNTOWN BID
-77.031660718,38.896996132,32902,144490,EXPIRED,Charitable Solicitation,53004599,INSTITUTE FOR PUBLIC ACCURACY,2011-09-01T00:00:00.000Z,2013-08-31T00:00:00.000Z,2013-10-08T00:00:00.000Z,2023470020,2015-01-13T06:51:27.000Z,WASHINGTON,DC,529 14TH STREET NW,38.896956,-77.031233,397253.71,136571.46,20045,218674,61769,61769,2,2F,2F03,FIRST,101,8,NONE,NONE,NONE,DOWNTOWN BID
-77.055686705799999,38.936189710100003,33363,146941,CANCELLED,General Business Licenses,400312001032,QUEBEC VALET,2012-04-01T00:00:00.000Z,2014-03-31T00:00:00.000Z,2013-07-19T00:00:00.000Z,,2013-07-22T06:47:03.000Z,WASHINGTON,DC,2800 QUEBEC STREET NW,38.936182,-77.055684,395172.17,140923.27,20008,219283,62385,62385,3,3C,3C04,SECOND,203,15,NONE,NONE,NONE,NONE
-77.041178060299998,38.898106238300002,32520,240237,CANCELLED,Cigarette Retail,40005643,C. SONS INC,2012-08-01T00:00:00.000Z,2014-07-31T00:00:00.000Z,2013-01-10T00:00:00.000Z,2029999999,2015-01-13T06:50:56.000Z,WASHINGTON,DC,1776 G STREET NW,38.898099,-77.041176,396428.16,136695.02,20006,218480,61605,61605,2,2A,2A01,SECOND,207,5,NONE,NONE,NONE,GOLDEN TRIANGLE BID
-77.043797514800005,38.9006890641,32081,146302,EXPIRED,General Business Licenses,400312000176,KESTRAL USA LTD,2011-11-01T00:00:00.000Z,2013-10-31T00:00:00.000Z,2013-12-08T00:00:00.000Z,2023931171,2013-12-17T06:47:34.000Z,WASHINGTON,DC,1901 PENNSYLVANIA AVENUE NW,38.900682,-77.043795,396201.07,136981.84,20006,218549,61703,61703,2,2B,2B06,SECOND,207,6,NONE,NONE,NONE,GOLDEN TRIANGLE BID
-77.031608805100007,38.91590098,32088,146100,EXPIRED,General Business Licenses,400311005509,CAPITAL CARPET LLC,2011-09-01T00:00:00.000Z,2013-08-31T00:00:00.000Z,2013-10-08T00:00:00.000Z,2029999999,2013-10-10T06:47:13.000Z,WASHINGTON,DC,1905 14TH STREET NW,38.915893,-77.031607,397258.94,138670.05,20009,218554,61708,61708,1,1B,1B02,THIRD,305,3,NONE,NONE,NONE,NONE
-77.018760607499999,38.916180935900002,32091,168253,EXPIRED,Two Family Rental,65005216,C/O R.H. Kirchiro,2011-09-01T00:00:00.000Z,2013-08-31T00:00:00.000Z,2013-10-08T00:00:00.000Z,2027222100,2015-09-02T06:47:03.000Z,WASHINGTON,DC,1906 5TH STREET NW,38.916173,-77.018758,398373.2,138700.82,20001,218556,61710,61710,1,1B,1B01,THIRD,306,3,NONE,NONE,NONE,NONE
-77.041178060299998,38.898106238300002,32537,172605,CANCELLED,Food Products,40005640,C. SONS INC,2012-01-01T00:00:00.000Z,2013-12-31T00:00:00.000Z,2013-01-10T00:00:00.000Z,2024620600,2015-01-13T06:50:56.000Z,WASHINGTON,DC,1776 G STREET NW,38.898099,-77.041176,396428.16,136695.02,20006,218480,61605,61605,2,2A,2A01,SECOND,207,5,NONE,NONE,NONE,GOLDEN TRIANGLE BID
-77.041178060299998,38.898106238300002,32542,170341,CANCELLED,Patent Medicine,40005642,C. SONS INC,2012-02-01T00:00:00.000Z,2014-01-31T00:00:00.000Z,2013-01-10T00:00:00.000Z,2024620600,2015-01-13T06:50:56.000Z,WASHINGTON,DC,1776 G STREET NW,38.898099,-77.041176,396428.16,136695.02,20006,218480,61605,61605,2,2A,2A01,SECOND,207,5,NONE,NONE,NONE,GOLDEN TRIANGLE BID
